gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,Churn
0,0,1,0,0.40277777777777773,1,1,0.009980039920159695,0.058042926378952225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
0,0,0,0,0.09722222222222221,1,1,0.5598802395209581,0.05796215093468729,1.0,0.3338921227970697,1.0,1.0,1.0,0.24498101287461047,0.8210352380236403,0.8594052905884622,1.0,1.0,1
1,0,0,0,0.05555555555555555,1,0,0.06686626746506985,0.00958919916916686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
1,1,0,0,0.3333333333333333,1,1,0.8423153692614771,0.28593353334871907,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,0.0,1
1,1,1,0,0.2777777777777778,1,1,0.7584830339321358,0.21703784906531273,1.0,1.0,1.0,1.0,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
0,0,0,0,0.013888888888888888,1,1,0.31836327345309384,0.003652204015693515,0.0,0.3338921227970697,1.0,1.0,0.4702184215411487,1.0,1.0,1.0,1.0,0.11142688317079419,1
1,0,0,0,0.861111111111111,1,0,0.5074850299401199,0.4868105238864528,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,1.0,0.0,0.04988454551897836,0
0,1,0,0,0.9583333333333333,1,0,0.9151696606786428,0.8595372720978537,1.0,1.0,0.2116659776565087,1.0,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.0,0
1,0,1,0,0.125,1,1,0.6936127744510978,0.09029540733902608,1.0,1.0,0.2116659776565087,1.0,1.0,1.0,1.0,0.8594052905884622,1.0,1.0,0
1,0,1,0,0.3333333333333333,1,0,0.34980039920159683,0.14961343180244635,0.0,0.3338921227970697,0.2116659776565087,1.0,1.0,0.24498101287461047,1.0,1.0,1.0,0.11142688317079419,0
0,0,1,1,1.0,1,1,0.6027944111776447,0.659052619432264,1.0,0.3338921227970697,1.0,0.43061584326402724,1.0,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,1.0,0
1,0,1,1,0.9722222222222222,0,0,0.4171656686626746,0.47540964689591503,0.00813844254279239,0.3338921227970697,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,1.0,0
0,0,0,0,0.15277777777777776,0,1,0.218063872255489,0.046595891991691674,0.00813844254279239,0.3338921227970697,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,1.0,0.21859967136624742,0.0,0
0,0,0,1,0.1388888888888889,1,0,0.5489021956087825,0.07783291022386338,1.0,0.3338921227970697,0.2116659776565087,1.0,0.4702184215411487,0.24498101287461047,1.0,0.8594052905884622,0.21859967136624742,0.0,0
0,0,0,0,0.09722222222222221,1,1,0.5983033932135728,0.06372605585045003,0.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,1.0,0.24498101287461047,0.8210352380236403,0.8594052905884622,1.0,1.0,0
1,0,1,1,0.3472222222222222,1,1,0.3647704590818363,0.16700900069236094,1.0,0.3338921227970697,1.0,1.0,1.0,0.24498101287461047,1.0,1.0,0.21859967136624742,0.11142688317079419,0
0,1,1,0,0.986111111111111,1,0,0.7075848303393213,0.7404165705054235,0.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,1.0,0.8594052905884622,0.0,0.0,0
1,1,1,0,0.9027777777777777,1,1,0.5229540918163673,0.5234710362335564,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21859967136624742,0.04988454551897836,0
1,0,1,1,0.6666666666666666,1,0,0.07734530938123751,0.14150126932840987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04988454551897836,0
1,1,1,0,0.8888888888888888,1,0,0.6162674650698603,0.5768405261943226,0.0,1.0,0.2116659776565087,1.0,0.4702184215411487,1.0,1.0,1.0,0.21859967136624742,0.0,0
0,0,1,0,0.8055555555555555,1,1,0.42415169660678637,0.39925571197784443,1.0,0.3338921227970697,0.2116659776565087,1.0,1.0,0.24498101287461047,1.0,1.0,0.21859967136624742,0.04988454551897836,0
0,0,0,0,0.013888888888888888,1,1,0.6102794411177646,0.0070274636510500805,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8594052905884622,1.0,1.0,1
0,0,0,0,0.013888888888888888,1,1,0.2999001996007984,0.0034387260558504497,0.0,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1,0,1,0,0.4444444444444444,1,0,0.5184630738522955,0.2518982229402262,0.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,1.0,0.24498101287461047,1.0,0.8594052905884622,0.21859967136624742,0.11142688317079419,0
0,0,1,0,1.0,1,1,0.7899201596806387,0.7905492730210016,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,0.8210352380236403,0.8594052905884622,0.0,0.0,0
0,0,1,0,0.5555555555555556,1,0,0.4525948103792415,0.3018924532656358,1.0,0.3338921227970697,1.0,0.43061584326402724,1.0,1.0,0.8210352380236403,1.0,0.21859967136624742,0.04988454551897836,0
0,0,0,0,0.06944444444444445,1,0,0.015968063872255467,0.011441264712670207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
0,0,0,1,0.3055555555555555,1,1,0.6606786427145708,0.20747172859450727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8594052905884622,1.0,1.0,0
1,0,0,0,0.9444444444444444,1,0,0.059880239520958084,0.18908377567505194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
1,0,0,0,0.7083333333333333,1,1,0.6247504990019961,0.47396722824832677,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,1.0,0.21859967136624742,0.0,0
0,0,0,0,0.027777777777777776,1,1,0.6152694610778444,0.014683821832448651,0.0,1.0,1.0,1.0,1.0,1.0,0.8210352380236403,1.0,1.0,1.0,1
0,0,1,1,0.013888888888888888,1,1,0.013473053892215536,0.00012693284098776788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0,0,1,1,0.0,1,0,0.01447105788423153,0.16081237018232175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
0,0,0,0,0.9305555555555555,1,0,0.01996007984031936,0.15285021924763445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,1.0,0
0,0,1,1,0.7083333333333333,1,1,0.7644710578842315,0.574803831063928,1.0,1.0,0.2116659776565087,1.0,1.0,0.24498101287461047,0.8210352380236403,1.0,0.21859967136624742,0.11142688317079419,0
0,0,1,0,0.2777777777777778,1,0,0.6372255489021956,0.18157742903300253,1.0,1.0,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0,0,0,0.09722222222222221,1,0,0.4416167664670659,0.04609969997692131,0.0,0.3338921227970697,1.0,1.0,0.4702184215411487,0.24498101287461047,1.0,0.8594052905884622,1.0,0.04988454551897836,0
1,0,1,0,0.986111111111111,1,1,0.6142714570858283,0.6423494114931917,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,0.8594052905884622,0.0,0.11142688317079419,0
1,0,0,0,0.3055555555555555,1,1,0.8263473053892216,0.26520886222017076,1.0,1.0,0.2116659776565087,1.0,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,0.04988454551897836,1
0,0,1,1,0.4583333333333333,1,0,0.6991017964071855,0.3311677821370874,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,1.0,1.0,0.0,0
1,0,0,0,0.611111111111111,1,0,0.5019960079840318,0.33927417493653356,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
1,0,0,1,0.75,1,1,0.4236526946107784,0.37667320563120243,0.0,0.3338921227970697,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,1.0,0.21859967136624742,1.0,0
1,0,0,0,0.013888888888888888,1,1,0.5089820359281436,0.0058562197092084005,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,1,0,0,0.041666666666666664,0,0,0.06736526946107785,0.006802446342026309,0.00813844254279239,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0,1,1,0.3611111111111111,1,1,0.01696606786427146,0.05482921763212555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0,0,0,0,0.9722222222222222,1,0,0.7105788423153692,0.7325640433879529,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.0,0
0,0,0,0,0.013888888888888888,1,1,0.2679640718562874,0.003069466882067851,0.0,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,0
0,0,1,0,0.3333333333333333,1,1,0.5079840319361277,0.18408146780521578,0.0,0.3338921227970697,1.0,0.43061584326402724,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,0.04988454551897836,0
1,0,0,0,0.9305555555555555,1,1,0.0089820359281437,0.13583544888068314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,0.11142688317079419,0
0,0,0,0,0.013888888888888888,1,1,0.6152694610778444,0.0070851603969536115,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,1
1,0,0,0,0.06944444444444445,1,1,0.7739520958083832,0.050150011539349185,0.0,1.0,1.0,1.0,1.0,0.24498101287461047,0.8210352380236403,0.8594052905884622,1.0,1.0,1
0,0,1,1,0.15277777777777776,1,1,0.01447105788423153,0.020488114470343873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,0.11142688317079419,0
0,1,1,0,0.013888888888888888,1,1,0.5179640718562875,0.005960073851834756,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,1
0,0,0,0,0.08333333333333333,1,0,0.021457085828343297,0.010841218555273483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
0,0,1,1,0.2777777777777778,1,0,0.014970059880239528,0.0446861297022848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
0,0,0,0,0.1111111111111111,1,1,0.8093812375249501,0.09251096238172168,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
0,0,1,1,0.7916666666666666,1,1,0.015469061876247525,0.12334410339256868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04988454551897836,0
0,0,1,1,0.8472222222222222,1,0,0.4116766467065868,0.4180360027694438,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,1.0,0
0,1,0,0,0.027777777777777776,1,1,0.6107784431137724,0.016224324948072927,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8594052905884622,1.0,0.04988454551897836,1
1,0,0,1,0.013888888888888888,0,0,0.05638722554890219,0.000623124855758135,0.00813844254279239,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,0
0,1,1,0,0.041666666666666664,0,1,0.1217564870259481,0.007390953150242325,0.00813844254279239,0.3338921227970697,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,1.0,0
0,0,1,0,0.986111111111111,1,0,0.06437125748502992,0.20011539349180707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04988454551897836,0
1,1,0,0,0.8888888888888888,1,1,0.014970059880239528,0.13607777521347797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04988454551897836,0
1,1,0,0,0.29166666666666663,1,1,0.780938123752495,0.23211400876990537,0.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,0.04988454551897836,1
1,0,1,1,0.8194444444444444,1,1,0.8078842315369261,0.6742384029540734,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,0.0,0.0,0
1,0,0,0,0.9305555555555555,1,1,0.996007984031936,0.8983787214401108,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.04988454551897836,1
0,0,0,0,0.8888888888888888,1,1,0.6771457085828343,0.6258077544426495,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.0,0
1,0,1,1,0.9583333333333333,1,0,0.7704590818363273,0.7491864758827602,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,1.0,0.21859967136624742,0.0,0
1,0,1,0,0.6666666666666666,1,0,0.006986027944111767,0.09650357719824602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
1,0,0,0,0.6666666666666666,1,1,0.5229540918163673,0.4166166628202169,1.0,0.3338921227970697,0.2116659776565087,1.0,1.0,0.24498101287461047,1.0,0.8594052905884622,0.21859967136624742,0.04988454551897836,0
1,0,1,1,1.0,1,0,0.05738522954091815,0.187450957765982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04988454551897836,0
1,0,0,1,0.013888888888888888,1,1,0.25798403193612773,0.0029540733902607887,0.0,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0,0,0,0.16666666666666666,1,0,0.06387225548902195,0.03018693745672744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,0.0,0
1,0,0,1,0.8333333333333333,1,0,0.013972055888223534,0.1351373182552504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
0,0,0,0,0.986111111111111,1,1,0.9251497005988025,0.9191495499653819,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,1.0,0
1,0,0,0,0.1388888888888889,1,1,0.534930139720559,0.0894818832217863,1.0,0.3338921227970697,1.0,1.0,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,0.0,1
0,0,0,0,0.15277777777777776,1,1,0.7549900199600799,0.11321255481190862,0.0,1.0,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,0.8594052905884622,1.0,1.0,0
0,0,1,1,0.8194444444444444,1,0,0.7160678642714571,0.597190168474498,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.0,0
1,0,1,1,0.9305555555555555,1,0,0.07734530938123751,0.1927186706669744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
1,0,0,0,0.20833333333333331,1,1,0.07784431137724551,0.041518578352180945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0,0,1,1,0.19444444444444442,1,0,0.009980039920159695,0.03181398569120702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,0.11142688317079419,0
1,0,0,0,0.1388888888888889,1,0,0.27395209580838326,0.05461573967228249,0.0,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,0
0,0,0,0,0.027777777777777776,1,1,0.01996007984031936,0.0017078236787445187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
1,1,1,0,0.4444444444444444,1,1,0.6631736526946108,0.30270597738287564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8594052905884622,1.0,1.0,1
1,0,0,0,0.38888888888888884,1,0,0.814870259481038,0.30806023540272326,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,0.8210352380236403,0.8594052905884622,0.21859967136624742,1.0,0
0,0,0,0,0.9722222222222222,1,0,0.9680638722554891,0.9357027463651051,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.0,1
1,0,0,0,0.6805555555555555,1,1,0.47504990019960086,0.3669743826448188,1.0,0.3338921227970697,1.0,1.0,1.0,0.24498101287461047,0.8210352380236403,1.0,0.0,0.04988454551897836,0
1,0,0,0,0.2638888888888889,1,1,0.3637724550898203,0.1185898915301177,0.0,0.3338921227970697,1.0,1.0,0.4702184215411487,0.24498101287461047,1.0,1.0,1.0,0.0,1
0,1,1,0,0.75,1,1,0.8278443113772456,0.6178513731825526,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.0,1
1,0,0,0,0.2638888888888889,1,1,0.013972055888223534,0.04093007154396493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
0,0,0,0,0.5972222222222222,1,1,0.8587824351297406,0.5470863143318717,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,0.0,1.0,1
0,0,1,1,0.375,1,0,0.5573852295409183,0.22542695591968614,0.0,1.0,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,0
0,0,1,1,1.0,1,1,0.8992015968063873,0.8894011077775213,0.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.04988454551897836,0
1,0,1,1,0.05555555555555555,1,0,0.2619760479041916,0.017407108239095314,0.0,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1,0,1,1,0.16666666666666666,1,1,0.3767465069860279,0.0703727209785368,0.0,0.3338921227970697,1.0,1.0,1.0,1.0,0.8210352380236403,1.0,1.0,0.11142688317079419,0
1,0,1,0,0.16666666666666666,1,0,0.621756487025948,0.09781329333025618,0.0,1.0,0.2116659776565087,1.0,1.0,0.24498101287461047,1.0,1.0,1.0,0.04988454551897836,1
0,0,0,0,0.9722222222222222,1,1,0.9491017964071857,0.9139683821832448,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.04988454551897836,0
0,0,0,0,0.013888888888888888,1,0,0.3088822355289421,0.003542580198476806,0.0,0.3338921227970697,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,1.0,0
0,0,1,1,0.986111111111111,1,0,0.9491017964071857,0.9402261712439419,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.0,0
1,0,0,0,0.1111111111111111,1,1,0.01147704590818363,0.01732056312024002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04988454551897836,0
1,0,1,0,0.8888888888888888,1,1,0.5489021956087825,0.547565197322871,0.0,1.0,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,0
1,0,1,1,0.7222222222222222,1,1,0.5009980039920159,0.3997288252942534,0.0,0.3338921227970697,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,1.0,0.21859967136624742,1.0,0
1,0,1,0,0.6944444444444444,1,0,0.012475049900199597,0.11474728825294254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0,0,0,0,0.25,1,0,0.591317365269461,0.15460420032310176,0.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,1.0,1.0,1.0,1.0,0
1,0,0,0,0.013888888888888888,0,0,0.06786427145708585,0.0007558273713362566,0.00813844254279239,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,0
1,0,0,0,0.013888888888888888,0,1,0.05838323353293412,0.0006462035541195473,0.00813844254279239,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1,0,0,1,0.4444444444444444,1,0,0.019461077844311364,0.0782367874451881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
0,0,0,1,0.2222222222222222,1,1,0.6082834331337326,0.14371105469651513,1.0,1.0,1.0,1.0,1.0,0.24498101287461047,1.0,1.0,0.21859967136624742,0.0,0
1,0,1,1,0.3333333333333333,1,0,0.6232534930139721,0.21983037156704363,1.0,0.3338921227970697,0.2116659776565087,1.0,1.0,0.24498101287461047,0.8210352380236403,0.8594052905884622,1.0,0.04988454551897836,0
0,0,0,0,0.25,0,1,0.21606786427145713,0.0799849988460651,0.00813844254279239,0.3338921227970697,0.2116659776565087,0.43061584326402724,1.0,0.24498101287461047,1.0,1.0,0.21859967136624742,0.11142688317079419,0
0,0,0,0,0.15277777777777776,1,1,0.7914171656686626,0.12538656819755367,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,0.04988454551897836,1
0,0,0,0,0.4444444444444444,0,0,0.1157684630738523,0.10487537502884837,0.00813844254279239,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,0.21859967136624742,0.11142688317079419,0
0,0,0,0,0.2638888888888889,1,1,0.8787425149700598,0.2210535425801985,0.0,1.0,0.2116659776565087,1.0,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,1.0,1.0,1
0,0,0,0,0.3333333333333333,1,1,0.8003992015968064,0.2756173551811678,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
1,0,0,0,0.013888888888888888,1,0,0.27694610778443113,0.0031733210246942065,0.0,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,1
0,0,0,1,0.5694444444444444,1,1,0.01696606786427146,0.09764597276713594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,0.0,0
0,0,0,0,0.013888888888888888,1,1,0.013473053892215536,0.00012693284098776788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,1
0,0,1,1,0.4444444444444444,1,1,0.7235528942115768,0.33876067389799214,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,1.0,0.8594052905884622,1.0,0.04988454551897836,1
0,0,1,1,0.19444444444444442,1,0,0.0024950099800399306,0.027319409185321948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
0,0,0,0,0.18055555555555555,1,0,0.010978043912175633,0.026078929148396032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,1.0,0
0,0,1,1,0.7222222222222222,1,1,0.6536926147704591,0.4971151627048235,0.0,1.0,0.2116659776565087,1.0,0.4702184215411487,0.24498101287461047,1.0,1.0,1.0,0.04988454551897836,0
1,0,1,0,0.736111111111111,1,0,0.751996007984032,0.5781675513501038,1.0,1.0,0.2116659776565087,1.0,0.4702184215411487,1.0,1.0,0.8594052905884622,1.0,1.0,1
0,0,0,0,0.6944444444444444,1,0,0.0119760479041916,0.11196053542580199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,0.04988454551897836,0
0,0,0,0,0.20833333333333331,1,0,0.013473053892215536,0.034808446803600276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
0,0,0,0,0.8194444444444444,1,1,0.8073852295409183,0.6467689822294023,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,1.0,1.0,0.8594052905884622,1.0,0.04988454551897836,0
0,0,0,0,0.06944444444444445,1,1,0.3198602794411178,0.026673205631202398,1.0,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,1
0,0,1,0,0.986111111111111,0,1,0.2899201596806387,0.38760673897992154,0.00813844254279239,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,1.0,0.0,0.04988454551897836,0
0,1,1,0,0.013888888888888888,1,1,0.8208582834331337,0.009462266328179092,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
0,0,0,0,0.5277777777777778,1,0,0.654191616766467,0.36566466651280866,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.04988454551897836,0
1,0,0,0,0.8472222222222222,1,1,0.9286427145708582,0.7912820216939765,1.0,1.0,0.2116659776565087,1.0,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.0,1
0,0,0,0,0.41666666666666663,1,1,0.3018962075848303,0.1751615508885299,0.0,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,0
0,0,0,1,0.013888888888888888,1,1,0.5099800399201597,0.005867759058389107,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0,0,0,0.09722222222222221,1,0,0.0089820359281437,0.016910916224324946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
0,0,1,0,0.5,1,1,0.8732534930139721,0.44029540733902606,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,0.8594052905884622,0.0,0.0,0
1,0,0,0,0.7083333333333333,1,0,0.005489021956087831,0.1141241633971844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,1.0,0
0,0,1,0,0.6805555555555555,1,0,0.8792415169660679,0.594916916685899,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,0.8594052905884622,0.0,0.0,0
0,0,1,0,0.9027777777777777,1,1,0.8932135728542914,0.8193053311793215,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.0,0
1,1,0,0,0.7222222222222222,0,1,0.3018962075848303,0.2926667435956612,0.00813844254279239,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,0.0,0
0,0,1,0,0.027777777777777776,0,1,0.16516966067864275,0.0057639049157627515,0.00813844254279239,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,0.8594052905884622,1.0,1.0,1
0,1,0,0,0.986111111111111,1,0,0.8532934131736527,0.8533060235402724,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,0.0,0.04988454551897836,0
